timestamp,server_id,cpu,memory,disk,temperature,health,status,max_memory,max_cpu,target_temp,auto_restart,net_up_speed,net_down_speed,power_watts,fan_rpm,latency
2026-01-14 10:44:36,10,74.87,80.26,60.65,57.09,100.0,running,100.0,100.0,40.0,False,147.1,153.9,330.7,3458,69.8
2026-01-14 10:44:41,1,67.95,62.38,72.47,58.43,100.0,running,100.0,100.0,40.0,False,125.0,199.3,300.5,3500,56.6
2026-01-14 10:44:41,2,34.75,72.72,57.33,48.23,100.0,running,100.0,100.0,40.0,False,81.3,126.9,224.9,3186,45.2
2026-01-14 10:44:41,3,41.32,67.95,66.43,52.4,100.0,running,100.0,100.0,40.0,False,91.5,81.7,238.1,3428,45.7
2026-01-14 10:44:41,4,61.28,81.82,45.66,55.09,100.0,running,100.0,100.0,40.0,False,116.5,188.8,298.8,3510,66.0
2026-01-14 10:44:41,5,80.68,81.36,57.12,60.93,100.0,running,100.0,100.0,40.0,False,173.4,160.3,346.5,3690,69.3
2026-01-14 10:44:41,6,0,0,41.89,34.74,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:41,7,100.0,90.62,59.95,64.59,98.0,running,100.0,100.0,40.0,False,210.4,266.1,394.4,3877,81.4
2026-01-14 10:44:41,8,78.01,86.99,41.72,59.65,100.0,running,100.0,100.0,40.0,False,150.1,156.3,335.1,3599,68.9
2026-01-14 10:44:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:41,10,80.9,80.19,61.03,58.06,100.0,running,100.0,100.0,40.0,False,172.3,171.5,346.9,3503,72.0
2026-01-14 10:44:46,1,65.81,65.62,72.84,58.89,100.0,running,100.0,100.0,40.0,False,132.2,150.1,294.7,3544,54.4
2026-01-14 10:44:46,2,41.42,73.69,57.69,49.92,100.0,running,100.0,100.0,40.0,False,68.4,112.4,239.4,3217,56.0
2026-01-14 10:44:46,3,46.21,69.42,66.87,52.06,100.0,running,100.0,100.0,40.0,False,82.4,116.8,250.2,3445,57.2
2026-01-14 10:44:46,4,58.11,81.67,46.1,55.0,100.0,running,100.0,100.0,40.0,False,108.2,164.8,285.7,3534,65.8
2026-01-14 10:44:46,5,89.35,80.99,57.39,62.58,100.0,running,100.0,100.0,40.0,False,192.7,165.9,360.4,3734,75.7
2026-01-14 10:44:46,6,0,0,41.89,29.74,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:46,7,96.11,89.8,60.24,64.07,98.0,running,100.0,100.0,40.0,False,188.1,288.0,382.9,3910,83.3
2026-01-14 10:44:46,8,72.84,84.98,41.86,59.78,100.0,running,100.0,100.0,40.0,False,156.7,237.3,324.2,3638,69.7
2026-01-14 10:44:46,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:46,10,88.27,80.03,61.42,59.06,100.0,running,100.0,100.0,40.0,False,193.9,163.6,364.9,3548,69.2
2026-01-14 10:44:51,1,65.07,69.44,73.21,59.3,100.0,running,100.0,100.0,40.0,False,111.7,146.3,299.6,3587,62.4
2026-01-14 10:44:51,2,36.76,78.21,58.04,50.3,100.0,running,100.0,100.0,40.0,False,55.3,115.9,235.0,3247,53.6
2026-01-14 10:44:51,3,53.33,70.56,67.32,53.64,100.0,running,100.0,100.0,40.0,False,89.2,169.8,264.2,3469,53.5
2026-01-14 10:44:51,4,55.09,85.8,46.53,55.23,100.0,running,100.0,100.0,40.0,False,93.4,156.6,279.3,3556,60.9
2026-01-14 10:44:51,5,96.46,80.28,57.66,63.64,100.0,running,100.0,100.0,40.0,False,175.1,245.8,376.9,3779,77.8
2026-01-14 10:44:51,6,0,0,41.89,24.74,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:51,7,100.0,94.66,60.53,65.22,97.5,running,100.0,100.0,40.0,False,218.4,235.4,397.1,3945,85.0
2026-01-14 10:44:51,8,78.83,86.36,42.0,59.68,100.0,running,100.0,100.0,40.0,False,157.7,224.7,341.5,3672,71.6
2026-01-14 10:44:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:51,10,94.33,82.05,61.81,60.41,100.0,running,100.0,100.0,40.0,False,198.9,202.8,372.1,3595,77.1
2026-01-14 10:44:56,1,64.02,70.56,73.57,59.09,100.0,running,100.0,100.0,40.0,False,117.9,225.8,300.0,3623,60.3
2026-01-14 10:44:56,2,40.81,79.1,58.39,49.56,100.0,running,100.0,100.0,40.0,False,87.6,101.8,238.4,3270,52.6
2026-01-14 10:44:56,3,58.79,68.81,67.77,53.52,100.0,running,100.0,100.0,40.0,False,112.9,172.8,281.1,3489,60.8
2026-01-14 10:44:56,4,53.33,86.54,46.97,54.9,100.0,running,100.0,100.0,40.0,False,112.9,205.0,275.1,3575,61.5
2026-01-14 10:44:56,5,91.79,83.33,57.93,63.08,100.0,running,100.0,100.0,40.0,False,165.7,170.0,372.1,3816,78.6
2026-01-14 10:44:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:56,7,97.77,95.93,60.83,65.71,97.5,running,100.0,100.0,40.0,False,200.1,230.3,389.7,3979,79.3
2026-01-14 10:44:56,8,76.51,88.19,42.14,59.39,100.0,running,100.0,100.0,40.0,False,133.1,231.5,334.4,3702,74.9
2026-01-14 10:44:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:44:56,10,90.55,85.15,62.19,62.42,100.0,running,100.0,100.0,40.0,False,188.7,215.9,365.9,3648,71.3
2026-01-14 10:45:01,1,63.43,70.75,73.94,57.71,100.0,running,100.0,100.0,40.0,False,140.3,216.1,289.5,3649,58.2
2026-01-14 10:45:01,2,46.91,79.6,58.75,50.53,100.0,running,100.0,100.0,40.0,False,95.6,183.4,256.8,3296,59.6
2026-01-14 10:45:01,3,65.65,67.55,68.22,55.23,100.0,running,100.0,100.0,40.0,False,128.9,189.7,298.1,3517,64.2
2026-01-14 10:45:01,4,55.4,88.22,47.41,54.23,100.0,running,100.0,100.0,40.0,False,127.9,115.5,285.4,3589,61.8
2026-01-14 10:45:01,5,100.0,87.95,58.2,64.43,99.5,running,100.0,100.0,40.0,False,190.6,252.1,398.1,3857,77.3
2026-01-14 10:45:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:01,7,100.0,98.64,61.12,66.13,97.0,running,100.0,100.0,40.0,False,192.9,273.2,400.6,4012,84.9
2026-01-14 10:45:01,8,73.36,91.63,42.29,59.16,100.0,running,100.0,100.0,40.0,False,151.3,131.6,328.4,3727,67.8
2026-01-14 10:45:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:01,10,97.05,85.82,62.58,62.66,100.0,running,100.0,100.0,40.0,False,183.0,176.9,388.0,3696,78.1
2026-01-14 10:45:06,1,66.81,69.27,74.3,57.39,100.0,running,100.0,100.0,40.0,False,149.0,161.3,298.8,3671,61.7
2026-01-14 10:45:06,2,46.16,81.64,59.1,51.26,100.0,running,100.0,100.0,40.0,False,103.7,178.2,256.6,3322,60.4
2026-01-14 10:45:06,3,71.38,68.19,68.67,55.38,100.0,running,100.0,100.0,40.0,False,131.1,178.1,313.1,3542,64.2
2026-01-14 10:45:06,4,54.42,91.76,47.85,53.9,100.0,off,100.0,100.0,40.0,False,122.7,196.7,285.8,3599,68.0
2026-01-14 10:45:06,5,95.12,86.48,58.47,63.95,99.5,running,100.0,100.0,40.0,False,193.6,221.1,378.6,3891,73.0
2026-01-14 10:45:06,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:06,7,100.0,100.0,61.41,66.48,96.5,running,100.0,100.0,40.0,False,204.2,223.1,404.1,4043,79.4
2026-01-14 10:45:06,8,86.45,91.61,42.43,59.36,100.0,running,100.0,100.0,40.0,False,177.9,261.3,365.6,3751,78.2
2026-01-14 10:45:06,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:06,10,100.0,84.33,62.96,63.97,99.5,running,100.0,100.0,40.0,False,219.9,259.5,388.1,3746,78.6
2026-01-14 10:45:11,1,70.25,68.76,74.67,57.74,100.0,running,100.0,100.0,40.0,False,129.7,144.9,310.6,3693,61.5
2026-01-14 10:45:11,2,45.53,83.96,59.46,52.15,100.0,running,100.0,100.0,40.0,False,103.1,147.9,254.8,3351,60.2
2026-01-14 10:45:11,3,73.39,72.16,69.12,55.75,100.0,running,100.0,100.0,40.0,False,146.0,213.9,316.2,3566,61.3
2026-01-14 10:45:11,4,0,0,47.85,48.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:11,5,92.61,89.97,58.74,65.13,99.5,running,100.0,100.0,40.0,False,194.1,233.7,377.4,3927,76.5
2026-01-14 10:45:11,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:11,7,100.0,100.0,61.7,65.69,96.0,running,100.0,100.0,40.0,False,189.3,240.4,397.1,4067,80.3
2026-01-14 10:45:11,8,93.47,92.62,42.57,60.54,100.0,running,100.0,100.0,40.0,False,202.4,286.8,383.3,3779,79.9
2026-01-14 10:45:11,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:11,10,100.0,86.74,63.35,64.45,99.0,running,100.0,100.0,40.0,False,183.2,204.7,392.1,3794,83.3
2026-01-14 10:45:16,1,67.98,67.59,75.03,58.35,100.0,running,100.0,100.0,40.0,False,155.3,234.8,303.8,3715,62.4
2026-01-14 10:45:16,2,52.8,82.79,59.81,52.15,100.0,running,100.0,100.0,40.0,False,92.1,127.3,278.0,3376,63.3
2026-01-14 10:45:16,3,74.46,73.63,69.57,56.25,100.0,running,100.0,100.0,40.0,False,136.9,215.1,321.9,3591,66.0
2026-01-14 10:45:16,4,0,0,47.85,43.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:16,5,92.77,90.75,59.01,65.71,99.5,running,100.0,100.0,40.0,False,203.9,206.6,374.8,3963,81.5
2026-01-14 10:45:16,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:16,7,100.0,100.0,62.0,65.56,95.5,running,100.0,100.0,40.0,False,218.4,265.7,400.5,4088,83.3
2026-01-14 10:45:16,8,99.92,97.71,42.72,62.85,99.5,running,100.0,100.0,40.0,False,197.3,182.9,402.4,3815,83.0
2026-01-14 10:45:16,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:16,10,100.0,86.74,63.73,64.54,98.5,running,100.0,100.0,40.0,False,193.0,237.3,395.0,3837,75.4
2026-01-14 10:45:21,1,69.04,67.74,75.4,57.63,100.0,running,100.0,100.0,40.0,False,129.5,168.3,310.1,3732,58.1
2026-01-14 10:45:21,2,51.73,84.49,60.16,53.12,100.0,running,100.0,100.0,40.0,False,118.0,126.1,268.0,3404,60.3
2026-01-14 10:45:21,3,81.98,72.53,70.02,58.48,100.0,running,100.0,100.0,40.0,False,166.6,166.3,342.2,3624,67.7
2026-01-14 10:45:21,4,0,0,47.85,38.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:21,5,94.59,95.36,59.28,65.08,99.5,running,100.0,100.0,40.0,False,196.5,275.8,388.9,3992,78.9
2026-01-14 10:45:21,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:21,7,100.0,100.0,62.29,64.93,95.0,running,100.0,100.0,40.0,False,180.7,223.1,398.4,4104,85.0
2026-01-14 10:45:21,8,99.54,97.63,42.86,64.08,99.0,running,100.0,100.0,40.0,False,215.4,279.7,400.7,3854,89.5
2026-01-14 10:45:21,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:21,10,100.0,86.86,64.12,64.22,98.0,running,100.0,100.0,40.0,False,204.5,206.9,393.7,3874,79.0
2026-01-14 10:45:26,1,69.72,69.23,75.76,57.26,100.0,running,100.0,100.0,40.0,False,144.1,200.9,307.4,3745,61.1
2026-01-14 10:45:26,2,55.55,85.8,60.52,53.37,100.0,running,100.0,100.0,40.0,False,109.3,154.0,280.2,3431,65.4
2026-01-14 10:45:26,3,86.84,75.6,70.47,59.02,100.0,running,100.0,100.0,40.0,False,186.4,174.9,352.0,3657,68.5
2026-01-14 10:45:26,4,0,0,47.85,33.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:26,5,94.85,99.55,59.55,64.69,99.5,running,100.0,100.0,40.0,False,200.6,224.7,389.2,4016,84.8
2026-01-14 10:45:26,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:26,7,100.0,100.0,62.58,65.29,94.5,running,100.0,100.0,40.0,False,198.0,247.7,401.2,4120,88.0
2026-01-14 10:45:26,8,100.0,95.12,43.0,65.5,98.5,running,100.0,100.0,40.0,False,198.3,253.3,402.4,3896,85.6
2026-01-14 10:45:26,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:26,10,100.0,86.28,64.5,65.85,97.5,running,100.0,100.0,40.0,False,202.1,253.3,388.7,3916,79.1
2026-01-14 10:45:31,1,70.84,70.99,76.13,57.26,100.0,running,100.0,100.0,40.0,False,122.0,236.9,312.2,3757,67.4
2026-01-14 10:45:31,2,58.59,90.21,60.87,53.23,100.0,running,100.0,100.0,40.0,False,111.1,176.8,293.9,3454,68.6
2026-01-14 10:45:31,3,89.33,77.28,70.92,61.36,100.0,running,100.0,100.0,40.0,False,161.6,202.2,359.2,3698,72.5
2026-01-14 10:45:31,4,0,0,47.85,28.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:31,5,91.46,98.17,59.82,65.14,99.5,running,100.0,100.0,40.0,False,201.2,270.3,378.6,4040,81.1
2026-01-14 10:45:31,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:31,7,98.16,100.0,62.88,66.41,94.0,running,100.0,100.0,40.0,False,193.5,205.5,395.6,4140,87.3
2026-01-14 10:45:31,8,100.0,97.64,43.14,65.22,98.0,running,100.0,100.0,40.0,False,188.9,282.4,400.0,3933,85.0
2026-01-14 10:45:31,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:31,10,99.44,89.53,64.89,66.61,97.0,running,100.0,100.0,40.0,False,209.4,260.2,390.1,3958,86.5
2026-01-14 10:45:36,1,74.19,71.69,76.49,57.43,100.0,running,100.0,100.0,40.0,False,130.5,184.4,324.7,3768,67.7
2026-01-14 10:45:36,2,67.33,95.13,61.22,53.78,100.0,running,100.0,100.0,40.0,False,117.8,156.9,319.5,3477,71.7
2026-01-14 10:45:36,3,93.82,81.49,71.37,62.4,100.0,running,100.0,100.0,40.0,False,193.7,255.9,379.2,3740,72.4
2026-01-14 10:45:36,4,0,0,47.85,23.9,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:36,5,87.92,97.18,60.09,63.85,99.5,running,100.0,100.0,40.0,False,166.6,199.3,371.8,4055,73.8
2026-01-14 10:45:36,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:36,7,100.0,100.0,63.17,66.39,93.5,running,100.0,100.0,40.0,False,213.9,264.8,399.3,4158,85.2
2026-01-14 10:45:36,8,100.0,100.0,43.29,64.7,97.5,running,100.0,100.0,40.0,False,206.1,282.3,396.1,3963,89.5
2026-01-14 10:45:36,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:36,10,100.0,91.42,65.27,65.71,96.5,running,100.0,100.0,40.0,False,210.9,185.2,396.3,3990,76.3
2026-01-14 10:45:41,1,79.2,73.87,76.86,58.55,100.0,running,100.0,100.0,40.0,False,167.7,250.8,339.8,3784,69.8
2026-01-14 10:45:41,2,75.22,98.78,61.58,55.72,100.0,running,100.0,100.0,40.0,False,170.4,228.0,336.8,3508,71.0
2026-01-14 10:45:41,3,92.63,83.48,71.82,63.01,100.0,running,100.0,100.0,40.0,False,189.9,248.4,374.5,3781,75.5
2026-01-14 10:45:41,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:41,5,94.77,100.0,60.35,64.79,99.5,running,100.0,100.0,40.0,False,202.2,260.3,386.2,4074,87.6
2026-01-14 10:45:41,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:41,7,98.55,100.0,63.46,65.73,93.0,running,100.0,100.0,40.0,False,210.2,231.9,398.4,4171,82.7
2026-01-14 10:45:41,8,100.0,100.0,43.43,64.88,97.0,running,100.0,100.0,40.0,False,219.8,251.7,399.7,3991,86.7
2026-01-14 10:45:41,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:41,10,100.0,91.16,65.66,66.95,96.0,running,100.0,100.0,40.0,False,209.2,184.4,395.1,4026,84.4
2026-01-14 10:45:46,1,81.96,72.89,77.22,59.32,100.0,running,100.0,100.0,40.0,False,153.1,237.7,340.1,3802,74.4
2026-01-14 10:45:46,2,71.3,100.0,61.93,57.35,100.0,running,100.0,100.0,40.0,False,139.1,185.2,324.0,3544,70.2
2026-01-14 10:45:46,3,97.92,84.07,72.27,63.47,100.0,running,100.0,100.0,40.0,False,215.5,191.6,389.9,3820,72.9
2026-01-14 10:45:46,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:46,5,100.0,98.84,60.62,65.28,99.0,running,100.0,100.0,40.0,False,219.2,295.1,394.9,4093,87.4
2026-01-14 10:45:46,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:46,7,93.96,100.0,63.75,65.89,93.0,running,100.0,100.0,40.0,False,183.9,187.0,385.1,4183,76.3
2026-01-14 10:45:46,8,99.79,100.0,43.57,65.99,96.5,running,100.0,100.0,40.0,False,192.3,229.2,404.2,4022,80.0
2026-01-14 10:45:46,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:46,10,100.0,90.42,66.04,67.4,95.5,running,100.0,100.0,40.0,False,200.0,255.5,393.9,4060,82.5
2026-01-14 10:45:51,1,82.72,74.74,77.59,59.98,100.0,running,100.0,100.0,40.0,False,151.7,215.8,347.6,3822,74.4
2026-01-14 10:45:51,2,66.89,98.38,62.29,57.17,100.0,running,100.0,100.0,40.0,False,141.3,150.7,316.8,3575,71.7
2026-01-14 10:45:51,3,100.0,87.59,72.72,63.62,99.5,running,100.0,100.0,40.0,False,197.8,241.1,397.6,3856,85.5
2026-01-14 10:45:51,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:51,5,95.45,97.51,60.89,64.4,99.0,running,100.0,100.0,40.0,False,198.9,276.6,388.9,4105,86.0
2026-01-14 10:45:51,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:51,7,98.25,98.02,64.05,65.86,92.5,running,100.0,100.0,40.0,False,204.0,254.7,393.6,4194,86.1
2026-01-14 10:45:51,8,100.0,98.67,43.71,66.61,96.0,running,100.0,100.0,40.0,False,212.1,282.8,400.0,4052,87.1
2026-01-14 10:45:51,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:51,10,100.0,90.05,66.43,66.28,95.0,running,100.0,100.0,40.0,False,182.0,207.3,396.3,4086,81.5
2026-01-14 10:45:56,1,89.14,76.98,77.96,61.16,100.0,running,100.0,100.0,40.0,False,189.4,164.6,363.5,3845,70.7
2026-01-14 10:45:56,2,74.75,98.27,62.64,57.53,100.0,running,100.0,100.0,40.0,False,138.4,235.1,339.7,3605,74.1
2026-01-14 10:45:56,3,95.79,87.69,73.17,63.52,99.5,running,100.0,100.0,40.0,False,209.2,177.2,387.2,3888,75.3
2026-01-14 10:45:56,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:56,5,91.05,95.66,61.16,65.1,99.0,running,100.0,100.0,40.0,False,169.1,254.6,375.7,4120,83.4
2026-01-14 10:45:56,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:56,7,99.31,96.92,64.34,66.47,92.0,running,100.0,100.0,40.0,False,200.7,184.6,398.7,4207,84.6
2026-01-14 10:45:56,8,99.77,96.06,43.86,67.47,95.5,running,100.0,100.0,40.0,False,217.5,247.4,393.0,4085,86.9
2026-01-14 10:45:56,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:45:56,10,96.8,94.15,66.81,66.07,95.0,running,100.0,100.0,40.0,False,179.9,225.3,389.6,4107,84.7
2026-01-14 10:46:01,1,91.77,76.34,78.32,61.48,100.0,running,100.0,100.0,40.0,False,196.5,238.8,370.8,3868,69.8
2026-01-14 10:46:01,2,74.0,97.1,62.99,57.58,100.0,running,100.0,100.0,40.0,False,130.5,185.3,332.0,3633,78.2
2026-01-14 10:46:01,3,93.51,90.39,73.62,62.97,99.5,running,100.0,100.0,40.0,False,195.7,167.2,379.4,3914,80.0
2026-01-14 10:46:01,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:01,5,100.0,97.58,61.43,65.64,98.5,running,100.0,100.0,40.0,False,203.0,188.4,394.7,4136,78.9
2026-01-14 10:46:01,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:01,7,100.0,95.38,64.63,66.66,91.5,running,100.0,100.0,40.0,False,213.4,188.0,397.1,4219,86.3
2026-01-14 10:46:01,8,100.0,99.58,44.0,67.68,95.0,running,100.0,100.0,40.0,False,187.6,262.0,402.4,4114,84.5
2026-01-14 10:46:01,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:01,10,92.67,96.03,67.2,64.93,95.0,running,100.0,100.0,40.0,False,184.4,263.7,380.7,4121,82.7
2026-01-14 10:46:06,1,97.18,77.0,78.69,63.69,100.0,running,100.0,100.0,40.0,False,208.9,193.8,377.2,3900,71.9
2026-01-14 10:46:06,2,75.42,99.11,63.35,58.25,100.0,running,100.0,100.0,40.0,False,166.3,161.7,338.2,3661,70.7
2026-01-14 10:46:06,3,98.57,91.67,74.07,63.2,99.0,running,100.0,100.0,40.0,False,177.5,294.9,393.5,3939,80.2
2026-01-14 10:46:06,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:06,5,100.0,100.0,61.7,66.15,98.0,running,100.0,100.0,40.0,False,185.7,296.9,398.8,4154,86.9
2026-01-14 10:46:06,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:06,7,99.82,99.6,64.92,65.9,91.0,running,100.0,100.0,40.0,False,216.2,283.0,394.4,4227,87.6
2026-01-14 10:46:06,8,100.0,100.0,44.14,66.88,94.5,running,100.0,100.0,40.0,False,186.3,295.2,402.3,4137,85.8
2026-01-14 10:46:06,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:06,10,98.04,98.12,67.58,64.88,94.5,running,100.0,100.0,40.0,False,181.7,226.5,393.7,4133,79.6
2026-01-14 10:46:11,1,94.69,80.22,79.05,63.5,100.0,running,100.0,100.0,40.0,False,190.1,222.1,373.2,3927,79.2
2026-01-14 10:46:11,2,76.05,98.93,63.7,59.27,100.0,running,100.0,100.0,40.0,False,170.3,144.5,344.5,3691,69.8
2026-01-14 10:46:11,3,96.18,95.28,74.52,64.49,99.0,running,100.0,100.0,40.0,False,174.7,200.8,392.1,3967,76.3
2026-01-14 10:46:11,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:11,5,100.0,100.0,61.97,66.66,97.5,running,100.0,100.0,40.0,False,182.3,270.7,404.3,4171,85.6
2026-01-14 10:46:11,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:11,7,100.0,100.0,65.22,65.21,90.5,running,100.0,100.0,40.0,False,205.1,263.2,399.6,4230,83.5
2026-01-14 10:46:11,8,100.0,100.0,44.28,65.91,94.0,running,100.0,100.0,40.0,False,192.9,298.9,401.3,4153,89.6
2026-01-14 10:46:11,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:11,10,100.0,99.23,67.97,65.6,94.0,running,100.0,100.0,40.0,False,193.6,252.3,402.7,4148,88.9
2026-01-14 10:46:16,1,100.0,78.77,79.42,65.44,99.5,running,100.0,100.0,40.0,False,205.6,246.4,386.1,3962,81.5
2026-01-14 10:46:16,2,75.88,100.0,64.05,58.86,100.0,running,100.0,100.0,40.0,False,132.8,226.8,336.4,3716,77.4
2026-01-14 10:46:16,3,97.89,98.92,74.97,64.8,99.0,running,100.0,100.0,40.0,False,203.3,224.8,398.1,3994,87.1
2026-01-14 10:46:16,4,0,0,47.85,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:16,5,100.0,100.0,62.24,65.71,97.0,running,100.0,100.0,40.0,False,211.4,237.2,399.3,4183,86.3
2026-01-14 10:46:16,6,0,0,41.89,20,99.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:16,7,100.0,98.63,65.51,66.61,90.0,running,100.0,100.0,40.0,False,219.5,280.4,395.9,4240,81.7
2026-01-14 10:46:16,8,100.0,100.0,44.43,65.48,93.5,running,100.0,100.0,40.0,False,204.4,250.4,402.0,4165,84.2
2026-01-14 10:46:16,9,0,0,58.8,20,100.0,off,100.0,100.0,40.0,False,0.0,0.0,5.0,0,0.0
2026-01-14 10:46:16,10,100.0,98.75,68.35,66.34,93.5,running,100.0,100.0,40.0,False,187.8,233.7,397.8,4165,87.7
2026-01-14 10:46:21,1,98.42,80.78,79.78,66.68,99.0,running,100.0,100.0,40.0,False,200.1,248.4,385.1,3999,79.2
2026-01-14 10:46:21,2,76.46,99.58,64.41,60.05,100.0,running,100.0,100.0,40.0,False,141.2,180.5,339.2,3745,70.3
2026-01-14 10:46:21,3,94.7,98.12,75.42,65.13,99.0,running,100.0,100.0,40.0,False,187.9,225.1,382.0,4021,78.5
